32,0.23999999999999999,0,0,0,0,0,0,0,0
33,0.28600000000000003,-0.091374999999999998,-0.15999999999999998,0.37737500000000002,0.83999999999999997,68.5,777.5,98.5,841.5
34,0.46500000000000002,-0.095625000000000002,0.32393749999999999,0.56062500000000004,0.90206249999999999,980.5,986.5,1022.5,1023.5
35,0.69900000000000007,-0.088000000000000023,-0.14568749999999997,0.78700000000000003,0.83868750000000003,810.5,778.5,866.5,841.5
36,0.56800000000000006,-0.111625,-0.25243749999999998,0.66962500000000003,0.91943750000000002,638.5,948.5,688.5,1023.5
37,0.91800000000000004,-0.11131249999999995,-0.16131249999999994,1.0293125000000001,0.85431250000000003,237.5,861.5,310.5,926.5
38,0.70499999999999996,-0.1115625,-0.14999999999999999,0.84156249999999999,0.84999999999999998,115.5,777.5,176.5,841.5
39,0.247,-0.095249999999999987,0.32393749999999999,0.34225,0.90206249999999999,731.5,562.5,759.5,599.5
40,0.35599999999999998,-0.070749999999999993,-0.32600000000000001,0.49175000000000002,0.92400000000000004,0.5,943.5,36.5,1023.5
41,0.35599999999999998,-0.13575000000000001,-0.32600000000000001,0.42675000000000002,0.92400000000000004,53.5,943.5,89.5,1023.5
42,0.502,-0.10837499999999997,0.14874999999999999,0.610375,0.83625000000000005,554.5,555.5,600.5,599.5
43,0.56800000000000006,-0.098812500000000011,-0.092124999999999999,0.66681250000000003,0.68912499999999999,418.5,549.5,467.5,599.5
44,0.246,-0.12668750000000001,-0.3101875,0.35768749999999999,0.2991875,683.5,560.5,714.5,599.5
45,0.34000000000000002,-0.11906249999999999,0.087562500000000001,0.45906249999999998,0.50943749999999999,942.5,572.5,979.5,599.5
46,0.246,-0.111375,-0.15537500000000001,0.357375,0.31337500000000001,895.5,569.5,925.5,599.5
47,0.437,-0.172125,-0.32600000000000001,0.60912500000000003,0.92400000000000004,263.5,943.5,313.5,1023.5
48,0.56800000000000006,-0.106625,-0.16031249999999994,0.67462500000000003,0.85531250000000003,327.5,861.5,377.5,926.5
49,0.56800000000000006,-0.076000000000000012,-0.14568749999999997,0.54900000000000004,0.83868750000000003,58.5,696.5,98.5,759.5
50,0.56800000000000006,-0.1068125,-0.14549999999999996,0.65881250000000002,0.85450000000000004,263.5,777.5,312.5,841.5
51,0.56800000000000006,-0.11731250000000001,-0.1608125,0.64831249999999996,0.85481249999999998,394.5,861.5,443.5,926.5
52,0.56800000000000006,-0.12675,-0.14568749999999997,0.68574999999999997,0.83868750000000003,584.5,696.5,636.5,759.5
53,0.56800000000000006,-0.10931250000000002,-0.16099999999999998,0.65631249999999997,0.83899999999999997,329.5,777.5,378.5,841.5
54,0.56800000000000006,-0.105625,-0.15800000000000003,0.67562500000000003,0.84199999999999997,395.5,777.5,445.5,841.5
55,0.56800000000000006,-0.105125,-0.14518749999999997,0.67612499999999998,0.83918749999999998,157.5,616.5,207.5,679.5
56,0.56800000000000006,-0.106125,-0.16031249999999994,0.67512499999999998,0.85531250000000003,526.5,861.5,576.5,926.5
57,0.56800000000000006,-0.114125,-0.14600000000000002,0.66712499999999997,0.85399999999999998,462.5,777.5,512.5,841.5
58,0.246,-0.111375,-0.15756249999999997,0.357375,0.67056250000000006,877.5,626.5,907.5,679.5
59,0.246,-0.12568750000000001,-0.31068750000000001,0.35868749999999999,0.67368749999999999,318.5,616.5,349.5,679.5
60,0.56800000000000006,-0.098312500000000011,-0.091624999999999998,0.66731249999999998,0.68962500000000004,352.5,549.5,401.5,599.5
61,0.56800000000000006,-0.098812500000000011,-0.022312500000000016,0.66681250000000003,0.61831250000000004,617.5,558.5,666.5,599.5
62,0.56800000000000006,-0.099312500000000012,-0.091624999999999998,0.66631249999999997,0.68962500000000004,286.5,549.5,335.5,599.5
63,0.45500000000000002,-0.12656249999999997,-0.1598125,0.57656249999999998,0.85581249999999998,593.5,861.5,638.5,926.5
64,0.97399999999999998,-0.091124999999999942,-0.30893749999999998,1.0651250000000001,0.86293750000000002,705.5,948.5,779.5,1023.5
65,0.72099999999999997,-0.13168749999999999,-0.14568749999999997,0.85268750000000004,0.83868750000000003,0.5,616.5,63.5,679.5
66,0.67200000000000004,-0.068374999999999977,-0.15399999999999997,0.77537500000000004,0.84599999999999997,529.5,777.5,583.5,841.5
67,0.64800000000000002,-0.090687499999999976,-0.16031249999999994,0.76868749999999997,0.85531250000000003,722.5,861.5,777.5,926.5
68,0.73699999999999999,-0.061812499999999999,-0.15399999999999997,0.82881250000000006,0.84599999999999997,600.5,777.5,657.5,841.5
69,0.60599999999999998,-0.065125000000000002,-0.14568749999999997,0.71612500000000001,0.83868750000000003,718.5,696.5,768.5,759.5
70,0.57400000000000007,-0.063000000000000014,-0.14568749999999997,0.68700000000000006,0.83868750000000003,653.5,696.5,701.5,759.5
71,0.70200000000000007,-0.094000000000000014,-0.1598125,0.78100000000000003,0.85581249999999998,861.5,861.5,917.5,926.5
72,0.73399999999999999,-0.062687499999999979,-0.14568749999999997,0.79668749999999999,0.83868750000000003,512.5,696.5,567.5,759.5
73,0.316,-0.060749999999999985,-0.14568749999999997,0.37675000000000003,0.83868750000000003,467.5,696.5,495.5,759.5
74,0.52900000000000003,-0.13268749999999999,-0.16049999999999998,0.60168750000000004,0.83950000000000002,746.5,777.5,793.5,841.5
75,0.68400000000000005,-0.068312500000000012,-0.14568749999999997,0.8223125,0.83868750000000003,323.5,696.5,380.5,759.5
76,0.56300000000000006,-0.063500000000000015,-0.14568749999999997,0.6865,0.83868750000000003,258.5,696.5,306.5,759.5
77,0.89700000000000002,-0.082750000000000046,-0.14568749999999997,0.97975000000000001,0.83868750000000003,955.5,778.5,1023.5,841.5
78,0.75600000000000001,-0.067312500000000011,-0.14568749999999997,0.8233125,0.83868750000000003,115.5,696.5,172.5,759.5
79,0.79000000000000004,-0.097187499999999968,-0.16031249999999994,0.88718750000000002,0.85531250000000003,934.5,861.5,997.5,926.5
80,0.64400000000000002,-0.061749999999999985,-0.14168749999999997,0.75075000000000003,0.84268750000000003,189.5,696.5,241.5,759.5
81,0.79000000000000004,-0.097187499999999968,-0.33324999999999999,0.88718750000000002,0.85425000000000006,558.5,947.5,621.5,1023.5
82,0.66700000000000004,-0.066187499999999969,-0.14168749999999997,0.79318750000000005,0.84268750000000003,883.5,778.5,938.5,841.5
83,0.58199999999999996,-0.10893750000000001,-0.16031249999999994,0.68793749999999998,0.85531250000000003,0.5,776.5,51.5,841.5
84,0.61399999999999999,-0.12268749999999998,-0.14568749999999997,0.73668750000000005,0.83868750000000003,785.5,696.5,840.5,759.5
85,0.70699999999999996,-0.076187499999999977,-0.16049999999999998,0.78318750000000004,0.83950000000000002,674.5,777.5,729.5,841.5
86,0.72199999999999998,-0.13118749999999998,-0.14568749999999997,0.85318749999999999,0.83868750000000003,934.5,696.5,997.5,759.5
87,0.94800000000000006,-0.12756250000000002,-0.14568749999999997,1.0755625,0.83868750000000003,224.5,616.5,301.5,679.5
88,0.67500000000000004,-0.13125000000000001,-0.14568749999999997,0.80625000000000002,0.83868750000000003,80.5,616.5,140.5,679.5
89,0.66100000000000003,-0.13825000000000001,-0.14568749999999997,0.79925000000000002,0.83868750000000003,857.5,696.5,917.5,759.5
90,0.60999999999999999,-0.10656249999999999,-0.14568749999999997,0.7215625,0.83868750000000003,397.5,696.5,450.5,759.5
91,0.371,-0.055749999999999994,-0.32600000000000001,0.50675000000000003,0.92400000000000004,330.5,943.5,366.5,1023.5
92,0.437,-0.172125,-0.32600000000000001,0.60912500000000003,0.92400000000000004,383.5,943.5,433.5,1023.5
93,0.371,-0.13575000000000001,-0.32600000000000001,0.42675000000000002,0.92400000000000004,450.5,943.5,486.5,1023.5
94,0.56800000000000006,-0.1300625,0.14143749999999999,0.69806250000000003,0.84456249999999999,484.5,554.5,537.5,599.5
95,0.5,-0.140625,-0.326125,0.640625,0.080125000000000002,0.5,504.5,50.5,530.5
96,0.28600000000000003,-0.1213125,0.4296875,0.39431250000000001,0.9453125,776.5,566.5,809.5,599.5
97,0.55300000000000005,-0.10568749999999998,-0.15737499999999999,0.62868750000000007,0.68637500000000007,496.5,625.5,543.5,679.5
98,0.60399999999999998,-0.076124999999999998,-0.15756250000000002,0.705125,0.92056250000000006,796.5,954.5,846.5,1023.5
99,0.5,-0.10187499999999998,-0.15887499999999999,0.61687500000000006,0.68487500000000001,560.5,625.5,606.5,679.5
100,0.60399999999999998,-0.10112500000000001,-0.15756250000000002,0.68012499999999998,0.92056250000000006,863.5,954.5,913.5,1023.5
101,0.58399999999999996,-0.098625000000000004,-0.15887499999999999,0.68262500000000004,0.68487500000000001,623.5,625.5,673.5,679.5
102,0.42199999999999999,-0.0708125,-0.14325000000000002,0.56981250000000006,0.91925000000000001,0.5,858.5,41.5,926.5
103,0.59399999999999997,-0.098312500000000011,-0.33281250000000001,0.66731249999999998,0.68281250000000004,460.5,861.5,509.5,926.5
104,0.58899999999999997,-0.077999999999999972,-0.14325000000000002,0.67200000000000004,0.91925000000000001,58.5,858.5,106.5,926.5
105,0.28899999999999998,-0.090374999999999997,-0.14824999999999999,0.37837500000000002,0.91425000000000001,123.5,858.5,153.5,926.5
106,0.28899999999999998,-0.21637499999999998,-0.32668749999999996,0.37737500000000002,0.90768749999999998,503.5,944.5,541.5,1023.5
107,0.57899999999999996,-0.071125000000000008,-0.14325000000000002,0.71012500000000001,0.91925000000000001,170.5,858.5,220.5,926.5
108,0.316,-0.072312500000000016,-0.15606249999999997,0.4433125,0.92206250000000001,930.5,954.5,963.5,1023.5
109,0.86199999999999999,-0.074312499999999962,-0.14506249999999998,0.9413125,0.68306250000000002,924.5,626.5,989.5,679.5
110,0.58899999999999997,-0.077999999999999972,-0.14506249999999998,0.67200000000000004,0.68306250000000002,690.5,626.5,738.5,679.5
111,0.60699999999999998,-0.10275000000000001,-0.15887499999999999,0.70974999999999999,0.68487500000000001,427.5,625.5,479.5,679.5
112,0.60399999999999998,-0.076124999999999998,-0.33131249999999995,0.705125,0.68431249999999999,655.5,861.5,705.5,926.5
113,0.60399999999999998,-0.10112500000000001,-0.33131249999999995,0.68012499999999998,0.68431249999999999,794.5,861.5,844.5,926.5
114,0.42199999999999999,-0.071500000000000022,-0.14556249999999998,0.55349999999999999,0.68256249999999996,820.5,626.5,860.5,679.5
115,0.48499999999999999,-0.10224999999999999,-0.15887499999999999,0.58525000000000005,0.68487500000000001,366.5,625.5,410.5,679.5
116,0.44400000000000001,-0.080812500000000009,-0.15768749999999998,0.55981250000000005,0.82668750000000002,0.5,696.5,41.5,759.5
117,0.58899999999999997,-0.082999999999999977,-0.15706249999999997,0.66700000000000004,0.67106250000000001,755.5,626.5,803.5,679.5
118,0.55000000000000004,-0.13125000000000001,-0.14325000000000002,0.68125000000000002,0.66925000000000001,0.5,547.5,52.5,599.5
119,0.78400000000000003,-0.13143750000000001,-0.14325000000000002,0.91543750000000002,0.66925000000000001,69.5,547.5,136.5,599.5
120,0.55400000000000005,-0.13706249999999998,-0.14325000000000002,0.69106250000000002,0.66925000000000001,216.5,547.5,269.5,599.5
121,0.54700000000000004,-0.14306250000000001,-0.32950000000000002,0.68506250000000002,0.67049999999999998,193.5,777.5,246.5,841.5
122,0.5,-0.10687499999999997,-0.14325000000000002,0.61187500000000006,0.66925000000000001,153.5,547.5,199.5,599.5
123,0.371,-0.10668749999999998,-0.32600000000000001,0.50268750000000006,0.92400000000000004,207.5,943.5,246.5,1023.5
124,0.32200000000000001,-0.057750000000000003,-0.32600000000000001,0.37975000000000003,0.92400000000000004,162.5,943.5,190.5,1023.5
125,0.371,-0.13168749999999999,-0.32600000000000001,0.47768749999999999,0.92400000000000004,106.5,943.5,145.5,1023.5
126,0.56800000000000006,-0.12225,0.049500000000000009,0.69025000000000003,0.54949999999999999,826.5,567.5,878.5,599.5
